-0.0000,32.3148,88.9106,-90.0008
-11.4011,31.7694,85.2253,-92.7501
-11.4011,31.9034,85.3406,-92.8010
-11.7078,32.1894,85.3837,-92.8871
-3.4574,28.2220,85.0098,-90.7140
-3.4574,28.2802,85.0807,-90.7192
-3.4574,28.3407,85.1533,-90.7234
-3.4574,28.3997,85.2233,-90.7273
-3.4574,28.4591,85.2929,-90.7314
-3.5624,28.5286,85.3519,-90.7354
-3.5624,28.5289,85.3515,-90.7550
-3.4574,28.4589,85.2931,-90.7447
-3.4574,28.3997,85.2233,-90.7174
-3.4574,28.3407,85.1533,-90.7152
-3.4574,28.2802,85.0807,-90.7107
-3.2441,25.9638,81.5856,-90.5007
-2.6068,25.9649,81.7372,-90.4062
8.0941,32.8534,87.6933,-87.7768
7.9876,33.3705,88.0526,-87.7472
0.2668,39.0211,91.4465,-89.8862
-0.4776,38.9272,91.4256,-90.1577
-11.0938,31.7589,85.4060,-92.6927
-11.0938,31.4214,85.1114,-92.6318
-9.5478,30.0281,84.6712,-92.0964
-8.7163,29.7940,84.8721,-91.9108
-0.0527,35.0911,90.3109,-90.0209
0.4808,34.5814,90.0921,-89.8552
-5.6793,30.4813,86.7587,-91.3787
-5.7837,30.0233,86.3126,-91.3620
-3.9855,28.7471,85.5046,-90.8584
-3.2441,28.7480,85.6635,-90.7031
2.9255,32.7919,88.9993,-89.1608
3.4574,32.5171,88.7560,-89.0354
-5.0459,27.3681,83.4242,-90.9243
-5.1505,26.9652,82.7615,-90.8998
-3.7756,26.1449,81.7864,-90.5961
0.0527,24.6611,79.0160,-89.9938
0.5862,24.7378,79.2119,-89.9266
14.0362,34.2165,85.2978,-86.2878
14.0362,34.7366,85.6308,-86.1694
0.3722,44.8690,91.8615,-89.8175
-0.3722,44.8690,91.8615,-90.1776
-13.8346,34.8266,85.8261,-93.8061
-14.0362,34.4381,85.4430,-93.7587
-13.8346,34.0064,85.3016,-93.6391
-12.5232,32.6905,85.2515,-93.1297
-12.0138,32.4101,85.3658,-92.9824
-11.6067,32.3714,85.5930,-92.9015
-0.0527,40.3944,91.6653,-90.0098
9.4452,33.3344,87.4238,-87.3891
-1.9688,25.7509,81.4311,-90.2972
-2.2879,25.9466,81.7639,-90.3582
-1.9688,25.7509,81.4311,-90.2960
-2.1826,25.5856,81.0506,-90.3207
-2.0741,25.3696,80.5968,-90.2908
-0.3722,24.6983,79.1132,-90.0452
