-9.4623,34.3243,73.0081
-9.4623,34.2686,72.9628
-9.4623,34.2132,72.9171
-9.4623,34.1565,72.8696
-9.4623,34.1017,72.8231
-9.4623,34.0473,72.7762
-9.4623,33.9915,72.7275
-9.4623,33.9376,72.6798
-9.4623,33.8841,72.6317
-9.4623,33.8292,72.5817
-9.4623,33.7763,72.5328
-9.4623,33.7237,72.4835
-9.4623,33.6698,72.4324
-9.4623,33.6179,72.3822
-9.4623,33.5662,72.3318
-9.4623,33.5132,72.2793
-9.4623,33.4622,72.2280
-9.4623,33.4115,72.1763
-9.4623,33.3595,72.1226
-9.4623,33.3094,72.0701
-9.4623,33.2596,72.0172
-9.4623,33.2086,71.9623
-9.4623,33.1594,71.9085
-9.4623,33.1106,71.8544
-9.4623,33.0605,71.7982
-9.4623,33.0123,71.7433
-9.4623,32.9644,71.6879
-9.4623,32.9154,71.6305
-9.4623,32.8681,71.5743
-9.4623,32.8211,71.5178
-9.4623,32.7731,71.4591
-9.4623,32.7268,71.4017
-9.4623,32.6808,71.3439
-9.4623,32.6337,71.2839
-9.4623,32.5883,71.2253
-9.4623,32.5433,71.1663
-9.4623,32.4972,71.1050
-9.4623,32.4528,71.0452
-9.4623,32.4088,70.9849
-9.4623,32.3637,70.9224
-9.4623,32.3203,70.8613
-9.4623,32.2772,70.7998
-9.4623,32.2331,70.7360
-9.4623,32.1907,70.6737
-9.4623,32.1485,70.6109
-9.4623,32.1055,70.5459
-9.4623,32.0640,70.4823
-9.4623,32.0229,70.4183
-9.4623,31.9808,70.3519
-9.4623,31.9403,70.2871
-9.4623,31.9002,70.2218
-9.4623,31.8591,70.1542
-9.4623,31.8196,70.0881
-9.4623,31.7805,70.0216
-9.4623,31.7404,69.9526
-9.4623,31.7019,69.8852
-9.4623,31.6638,69.8175
-9.4623,31.6248,69.7472
-9.4623,31.5873,69.6786
-9.4623,31.5501,69.6095
-9.4623,31.5121,69.5379
-9.4623,31.4757,69.4680
-9.4623,31.4395,69.3977
-9.4623,31.4026,69.3248
-9.4623,31.3671,69.2536
-9.4623,31.3319,69.1820
-9.4623,31.2960,69.1078
-9.4623,31.2616,69.0353
-9.4623,31.2274,68.9624
-9.4623,31.1933,68.8883
-9.4623,31.1595,68.8138
-9.4623,31.1260,68.7388
-9.3751,31.0951,68.7804
-9.2852,31.0634,68.8229
-9.1979,31.0330,68.8637
-9.1106,31.0029,68.9040
-9.0205,30.9722,68.9452
-8.9331,30.9427,68.9848
-8.8456,30.9135,69.0240
-8.7555,30.8837,69.0639
-8.6679,30.8550,69.1022
-8.5803,30.8267,69.1402
-8.4900,30.7978,69.1789
-8.4023,30.7701,69.2160
-8.3146,30.7427,69.2527
-8.2242,30.7147,69.2902
-8.1364,30.6878,69.3261
-8.0486,30.6613,69.3616
-7.9580,30.6342,69.3978
-7.8701,30.6083,69.4325
-7.7821,30.5826,69.4668
-7.6915,30.5565,69.5018
-7.6035,30.5314,69.5353
-7.5154,30.5066,69.5684
-7.4246,30.4814,69.6021
-7.3365,30.4572,69.6344
-7.2483,30.4333,69.6663
-7.1575,30.4090,69.6987
-7.0692,30.3857,69.7298
-6.9809,30.3627,69.7605
-6.8900,30.3393,69.7918
-6.8016,30.3169,69.8217
-6.7132,30.2948,69.8512
-6.6222,30.2723,69.8812
-6.5337,30.2508,69.9099
-6.4452,30.2296,69.9382
-6.3541,30.2080,69.9670
-6.2655,30.1874,69.9945
-6.1770,30.1671,70.0216
-6.0857,30.1464,70.0491
-5.9971,30.1267,70.0754
-5.9084,30.1072,70.1013
-5.8171,30.0875,70.1277
-5.7284,30.0686,70.1528
-5.6396,30.0500,70.1775
-5.5482,30.0312,70.2026
-5.4594,30.0132,70.2265
-5.3706,29.9955,70.2501
-5.2790,29.9776,70.2739
-5.1902,29.9605,70.2967
-5.1013,29.9437,70.3190
-5.0097,29.9267,70.3417
-4.9207,29.9105,70.3632
-4.8317,29.8946,70.3844
-4.7401,29.8785,70.4058
-4.6510,29.8632,70.4262
-4.5620,29.8482,70.4462
-4.4702,29.8330,70.4664
-4.3812,29.8185,70.4856
-4.2921,29.8044,70.5044
-4.2002,29.7901,70.5233
-4.1111,29.7766,70.5414
-4.0219,29.7633,70.5590
-3.9301,29.7499,70.5767
-3.8408,29.7373,70.5936
-3.7516,29.7249,70.6100
-3.6597,29.7125,70.6266
-3.5704,29.7007,70.6422
-3.4812,29.6892,70.6575
-3.3892,29.6776,70.6728
-3.2998,29.6668,70.6873
-3.2105,29.6561,70.7014
-3.1185,29.6455,70.7155
-3.0291,29.6355,70.7288
-2.9397,29.6258,70.7417
-2.8476,29.6161,70.7546
-2.7582,29.6069,70.7667
-2.6688,29.5981,70.7784
-2.5767,29.5893,70.7901
-2.4873,29.5810,70.8011
-2.3978,29.5731,70.8116
-2.3056,29.5652,70.8221
-2.2162,29.5578,70.8319
-2.1267,29.5508,70.8412
-2.0345,29.5438,70.8505
-1.9450,29.5373,70.8591
-1.8554,29.5311,70.8673
-1.7632,29.5250,70.8754
-1.6737,29.5195,70.8828
-1.5841,29.5142,70.8898
-1.4919,29.5090,70.8967
-1.4023,29.5043,70.9029
-1.3128,29.4999,70.9088
-1.2205,29.4956,70.9144
-1.1309,29.4918,70.9195
-1.0413,29.4883,70.9242
-0.9490,29.4849,70.9286
-0.8594,29.4820,70.9325
-0.7698,29.4793,70.9360
-0.6775,29.4769,70.9393
-0.5879,29.4748,70.9420
-0.4983,29.4731,70.9443
-0.4060,29.4715,70.9463
-0.3164,29.4704,70.9479
-0.2267,29.4695,70.9491
-0.1344,29.4689,70.9499
-0.0448,29.4686,70.9503
0.0448,29.4686,70.9503
0.1371,29.4689,70.9499
0.2267,29.4695,70.9491
0.3164,29.4704,70.9479
0.4087,29.4716,70.9463
0.4983,29.4731,70.9443
0.5879,29.4748,70.9420
0.6802,29.4770,70.9392
0.7698,29.4793,70.9360
0.8594,29.4820,70.9325
0.9517,29.4850,70.9285
1.0413,29.4883,70.9242
1.1309,29.4918,70.9195
1.2232,29.4957,70.9143
1.3128,29.4999,70.9088
1.4023,29.5043,70.9029
1.4946,29.5091,70.8965
1.5841,29.5142,70.8898
1.6737,29.5195,70.8828
1.7659,29.5252,70.8751
1.8554,29.5311,70.8673
1.9450,29.5373,70.8591
2.0372,29.5440,70.8503
2.1267,29.5508,70.8412
2.2162,29.5578,70.8319
2.3083,29.5654,70.8218
2.3978,29.5731,70.8116
2.4873,29.5810,70.8011
2.5794,29.5895,70.7898
2.6688,29.5981,70.7784
2.7582,29.6069,70.7667
2.8504,29.6163,70.7542
2.9397,29.6258,70.7417
3.0291,29.6355,70.7288
3.1212,29.6458,70.7151
3.2105,29.6561,70.7014
3.2998,29.6668,70.6873
3.3919,29.6780,70.6724
3.4812,29.6892,70.6575
3.5704,29.7007,70.6422
3.6624,29.7128,70.6261
3.7516,29.7249,70.6100
3.8408,29.7373,70.5936
3.9328,29.7503,70.5762
4.0219,29.7633,70.5590
4.1111,29.7766,70.5414
4.2029,29.7905,70.5228
4.2921,29.8044,70.5044
4.3812,29.8185,70.4856
4.4729,29.8334,70.4658
4.5620,29.8482,70.4462
4.6510,29.8632,70.4262
4.7428,29.8790,70.4052
4.8317,29.8946,70.3844
4.9207,29.9105,70.3632
5.0123,29.9272,70.3410
5.1013,29.9437,70.3190
5.1902,29.9605,70.2967
5.2817,29.9781,70.2732
5.3706,29.9955,70.2501
5.4594,30.0132,70.2265
5.5509,30.0317,70.2019
5.6396,30.0500,70.1775
5.7284,30.0686,70.1528
5.8197,30.0880,70.1269
5.9084,30.1072,70.1013
5.9971,30.1267,70.0754
6.0884,30.1470,70.0483
6.1770,30.1671,70.0216
6.2655,30.1874,69.9945
6.3567,30.2087,69.9661
6.4452,30.2296,69.9382
6.5337,30.2508,69.9099
6.6248,30.2730,69.8803
6.7132,30.2948,69.8512
6.8016,30.3169,69.8217
6.8926,30.3400,69.7909
6.9809,30.3627,69.7605
7.0692,30.3857,69.7298
7.1601,30.4097,69.6978
7.2483,30.4333,69.6663
7.3365,30.4572,69.6344
7.4273,30.4821,69.6011
7.5154,30.5066,69.5684
7.6035,30.5314,69.5353
7.6942,30.5572,69.5007
7.7821,30.5826,69.4668
7.8701,30.6083,69.4325
7.9607,30.6350,69.3967
8.0486,30.6613,69.3616
8.1364,30.6878,69.3261
8.2269,30.7155,69.2891
8.3146,30.7427,69.2527
8.4023,30.7701,69.2160
8.4927,30.7987,69.1777
8.5803,30.8267,69.1402
8.6679,30.8550,69.1022
8.7581,30.8845,69.0627
8.8456,30.9135,69.0240
8.9331,30.9427,68.9848
9.0232,30.9731,68.9440
9.1106,31.0029,68.9040
9.1767,31.0258,68.8734
9.2429,31.0487,68.8426
9.3090,31.0718,68.8116
9.3751,31.0951,68.7803
9.4623,31.1261,68.7388
