-0.0000,24.6428,78.9645,-89.9998
13.6529,25.8877,57.1946,-90.8278
13.7824,25.9139,57.3465,-90.7856
13.9091,25.9672,57.2698,-90.8221
13.9090,25.9412,57.4948,-90.7764
14.0357,25.9686,57.6487,-90.7571
14.0356,25.9445,57.8707,-90.7376
14.0356,25.9210,58.0918,-90.7131
14.0356,25.8977,58.3183,-90.6874
14.0356,25.8759,58.5368,-90.6639
14.0356,25.8549,58.7541,-90.6398
14.0356,25.8340,58.9768,-90.6142
14.0356,25.8147,59.1916,-90.5909
14.0356,25.7960,59.4053,-90.5669
14.0356,25.7776,59.6242,-90.5414
14.0356,25.7606,59.8355,-90.5183
14.0356,25.7443,60.0456,-90.4945
14.0356,25.7284,60.2610,-90.4692
14.0356,25.7136,60.4688,-90.4462
14.0356,25.6997,60.6755,-90.4225
14.0356,25.6860,60.8873,-90.3974
14.0356,25.6736,61.0917,-90.3745
14.0356,25.6619,61.2951,-90.3510
14.0356,25.6505,61.5035,-90.3260
14.0356,25.6403,61.7046,-90.3033
14.0356,25.6308,61.9047,-90.2798
14.0356,25.6218,62.1097,-90.2550
14.0356,25.6137,62.3076,-90.2324
14.0356,25.6064,62.5045,-90.2091
14.0356,25.5996,62.7063,-90.1844
14.0356,25.5937,62.9010,-90.1619
14.0356,25.5885,63.0948,-90.1388
14.0356,25.5839,63.2934,-90.1142
14.0356,25.5802,63.4851,-90.0918
14.0356,25.5771,63.6758,-90.0688
14.0356,25.5746,63.8713,-90.0443
14.0356,25.5730,64.0599,-90.0221
14.0356,25.5720,64.2477,-89.9991
14.0356,25.5716,64.4401,-89.9748
14.0356,25.5720,64.6258,-89.9526
14.0356,25.5731,64.8106,-89.9298
14.0356,25.5749,65.0000,-89.9056
14.0356,25.5773,65.1829,-89.8835
14.0356,25.5804,65.3648,-89.8608
14.0356,25.5842,65.5513,-89.8367
14.0356,25.5886,65.7313,-89.8147
14.0356,25.5937,65.9104,-89.7920
14.0356,25.5996,66.0940,-89.7680
14.0356,25.6060,66.2712,-89.7462
14.0356,25.6130,66.4476,-89.7236
14.0356,25.6209,66.6284,-89.6997
14.0356,25.6293,66.8029,-89.6779
14.0356,25.6383,66.9765,-89.6555
14.0356,25.6482,67.1545,-89.6316
14.0356,25.6585,67.3263,-89.6100
14.0356,25.6694,67.4973,-89.5876
14.0356,25.6812,67.6725,-89.5638
14.0356,25.6934,67.8417,-89.5422
14.0356,25.7062,68.0101,-89.5199
14.0356,25.7201,68.1826,-89.4963
14.0356,25.7342,68.3492,-89.4748
14.0356,25.7488,68.5150,-89.4525
14.0356,25.7646,68.6849,-89.4290
14.0356,25.7805,68.8489,-89.4075
14.0356,25.7971,69.0122,-89.3854
14.0356,25.8147,69.1795,-89.3619
14.0356,25.8325,69.3410,-89.3405
14.0356,25.8509,69.5017,-89.3184
14.0356,25.8705,69.6665,-89.2950
14.0356,25.8901,69.8255,-89.2737
14.0356,25.9103,69.9837,-89.2517
14.0356,25.9317,70.1460,-89.2283
14.0356,25.9532,70.3025,-89.2071
14.0356,25.9752,70.4584,-89.1851
14.0356,25.9984,70.6181,-89.1619
14.0356,26.0217,70.7722,-89.1407
14.0356,26.0455,70.9257,-89.1188
14.0356,26.0706,71.0829,-89.0956
14.0356,26.0956,71.2347,-89.0745
14.0356,26.1212,71.3857,-89.0526
14.0356,26.1481,71.5405,-89.0295
14.0356,26.1749,71.6900,-89.0084
14.0356,26.2022,71.8387,-88.9867
14.0356,26.2309,71.9911,-88.9636
14.0356,26.2594,72.1382,-88.9426
14.0356,26.2885,72.2845,-88.9209
14.0356,26.3191,72.4346,-88.8978
14.0356,26.3493,72.5794,-88.8769
14.0356,26.3801,72.7235,-88.8552
14.0356,26.4124,72.8711,-88.8323
14.0356,26.4444,73.0137,-88.8114
14.0356,26.4769,73.1555,-88.7897
14.0356,26.5110,73.3008,-88.7668
14.0356,26.5446,73.4411,-88.7460
14.0356,26.5789,73.5807,-88.7244
14.0356,26.6147,73.7237,-88.7016
14.0356,26.6501,73.8618,-88.6808
14.0356,26.6860,73.9991,-88.6592
14.0356,26.7235,74.1399,-88.6364
14.0356,26.7606,74.2757,-88.6157
14.0356,26.7982,74.4108,-88.5942
14.0356,26.8374,74.5494,-88.5714
14.0356,26.8762,74.6830,-88.5507
14.0356,26.9154,74.8160,-88.5293
14.0356,26.9564,74.9522,-88.5066
14.0356,26.9968,75.0837,-88.4859
14.0356,27.0377,75.2145,-88.4645
14.0356,27.0804,75.3486,-88.4418
14.0356,27.1224,75.4779,-88.4212
14.0356,27.1649,75.6066,-88.3999
14.0356,27.2093,75.7384,-88.3772
14.0356,27.2530,75.8656,-88.3567
14.0356,27.2972,75.9921,-88.3353
14.0356,27.3432,76.1218,-88.3127
14.0356,27.3885,76.2469,-88.2922
14.0356,27.4343,76.3713,-88.2709
14.0356,27.4820,76.4988,-88.2484
14.0356,27.5289,76.6218,-88.2279
14.0356,27.5763,76.7441,-88.2066
14.0356,27.6257,76.8695,-88.1841
14.0356,27.6742,76.9904,-88.1637
14.0356,27.7232,77.1106,-88.1425
14.0356,27.7742,77.2338,-88.1200
14.0356,27.8243,77.3526,-88.0995
14.0356,27.8749,77.4708,-88.0784
14.0356,27.9276,77.5919,-88.0559
14.0356,27.9792,77.7087,-88.0355
14.0356,28.0314,77.8248,-88.0144
14.0356,28.0857,77.9438,-87.9920
14.0356,28.1390,78.0585,-87.9716
14.0356,28.1927,78.1726,-87.9505
14.0356,28.2486,78.2895,-87.9281
14.0356,28.3034,78.4022,-87.9078
14.0356,28.3587,78.5142,-87.8867
14.0356,28.4162,78.6290,-87.8644
14.0356,28.4726,78.7397,-87.8441
14.0356,28.5294,78.8497,-87.8230
14.0356,28.5885,78.9625,-87.8007
14.0356,28.6464,79.0711,-87.7805
14.0356,28.7048,79.1792,-87.7595
14.0356,28.7655,79.2898,-87.7372
14.0356,28.8250,79.3965,-87.7169
14.0356,28.8849,79.5025,-87.6959
14.0356,28.9472,79.6111,-87.6737
14.0356,29.0081,79.7158,-87.6535
14.0356,29.0696,79.8199,-87.6325
14.0356,29.1334,79.9264,-87.6103
14.0356,29.1959,80.0291,-87.5901
14.0356,29.2589,80.1312,-87.5692
14.0356,29.3243,80.2357,-87.5470
14.0356,29.3882,80.3365,-87.5269
14.0356,29.4527,80.4366,-87.5060
14.0356,29.5196,80.5391,-87.4838
14.0356,29.5851,80.6378,-87.4637
14.0356,29.6511,80.7360,-87.4428
14.0356,29.7196,80.8364,-87.4206
14.0356,29.7866,80.9333,-87.4006
14.0356,29.8540,81.0295,-87.3797
14.0356,29.9240,81.1279,-87.3576
14.0356,29.9925,81.2228,-87.3375
14.0356,30.0614,81.3170,-87.3167
14.0356,30.1329,81.4135,-87.2946
14.0356,30.2029,81.5064,-87.2746
14.0356,30.2733,81.5987,-87.2538
14.0356,30.3463,81.6932,-87.2317
14.0356,30.4177,81.7842,-87.2117
14.0356,30.4896,81.8746,-87.1909
14.0356,30.5641,81.9671,-87.1689
14.0356,30.6369,82.0561,-87.1489
14.0356,30.7103,82.1446,-87.1282
14.0356,30.7863,82.2351,-87.1062
14.0356,30.8606,82.3222,-87.0862
14.0356,30.9353,82.4088,-87.0655
14.0356,31.0128,82.4973,-87.0435
14.0356,31.0886,82.5825,-87.0236
14.0356,31.1648,82.6671,-87.0029
14.0356,31.2437,82.7536,-86.9809
14.0356,31.3209,82.8370,-86.9611
14.0356,31.3985,82.9197,-86.9403
14.0356,31.4789,83.0042,-86.9184
14.0356,31.5575,83.0857,-86.8986
14.0356,31.6365,83.1665,-86.8779
14.0356,31.7184,83.2491,-86.8560
14.0356,31.7984,83.3286,-86.8362
14.0356,31.8789,83.4075,-86.8155
14.0356,31.9622,83.4881,-86.7936
14.0356,32.0436,83.5657,-86.7739
14.0356,32.1254,83.6427,-86.7532
14.0356,32.2102,83.7214,-86.7314
14.0356,32.2930,83.7972,-86.7116
14.0356,32.3762,83.8723,-86.6910
14.0356,32.4624,83.9490,-86.6692
14.0356,32.5465,84.0228,-86.6495
14.0356,32.6311,84.0961,-86.6289
14.0356,32.7188,84.1709,-86.6071
14.0356,32.8043,84.2428,-86.5874
14.0356,32.8902,84.3141,-86.5668
14.0356,32.9793,84.3870,-86.5450
14.0356,33.0662,84.4571,-86.5254
14.0356,33.1535,84.5265,-86.5049
14.0356,33.2439,84.5974,-86.4831
14.0356,33.3321,84.6656,-86.4635
14.0356,33.4208,84.7332,-86.4430
14.0356,33.5126,84.8022,-86.4212
14.0356,33.6022,84.8685,-86.4017
14.0356,33.6922,84.9342,-86.3812
14.0356,33.7854,85.0012,-86.3595
14.0356,33.8763,85.0656,-86.3399
14.0356,33.9676,85.1294,-86.3195
14.0356,34.0622,85.1946,-86.2978
14.0356,34.1544,85.2571,-86.2783
14.0356,34.2471,85.3191,-86.2579
14.0356,34.3430,85.3823,-86.2362
13.9091,34.3969,85.5081,-86.2094
13.7824,34.3582,85.5721,-86.2704
13.6517,34.3183,85.6377,-86.2967
13.5247,34.2800,85.7007,-86.3300
13.3976,34.2421,85.7631,-86.3611
13.2664,34.2034,85.8268,-86.3925
13.1390,34.1662,85.8879,-86.4255
13.0115,34.1294,85.9485,-86.4570
12.8800,34.0918,86.0102,-86.4887
12.7522,34.0558,86.0695,-86.5221
12.6242,34.0201,86.1282,-86.5540
12.4923,33.9836,86.1880,-86.5860
12.3641,33.9487,86.2454,-86.6197
12.2358,33.9140,86.3022,-86.6519
12.1035,33.8788,86.3601,-86.6843
11.9749,33.8449,86.4157,-86.7183
11.8462,33.8114,86.4706,-86.7509
11.7135,33.7773,86.5266,-86.7836
11.5845,33.7445,86.5803,-86.8179
11.4555,33.7121,86.6334,-86.8508
11.3224,33.6791,86.6875,-86.8839
11.1931,33.6475,86.7393,-86.9185
11.0637,33.6162,86.7905,-86.9517
10.9303,33.5843,86.8427,-86.9850
10.8006,33.5538,86.8926,-87.0199
10.6709,33.5236,86.9420,-87.0534
10.5371,33.4929,86.9922,-87.0871
10.4071,33.4635,87.0403,-87.1223
10.2770,33.4345,87.0879,-87.1560
10.1429,33.4049,87.1362,-87.1900
10.0126,33.3766,87.1824,-87.2255
9.8822,33.3487,87.2281,-87.2595
9.7477,33.3203,87.2745,-87.2937
9.6171,33.2931,87.3189,-87.3295
9.4864,33.2663,87.3627,-87.3638
9.3516,33.2390,87.4072,-87.3983
9.2207,33.2130,87.4497,-87.4342
9.0897,33.1873,87.4917,-87.4688
8.9546,33.1612,87.5343,-87.5035
8.8234,33.1362,87.5750,-87.5398
8.6921,33.1117,87.6150,-87.5746
8.5567,33.0867,87.6557,-87.6096
8.4252,33.0629,87.6946,-87.6460
8.2936,33.0394,87.7328,-87.6810
8.1580,33.0157,87.7716,-87.7163
8.0262,32.9930,87.8086,-87.7530
7.8944,32.9706,87.8449,-87.7882
7.7585,32.9480,87.8818,-87.8237
7.6265,32.9264,87.9169,-87.8606
7.4944,32.9052,87.9515,-87.8960
7.3582,32.8838,87.9864,-87.9317
7.2260,32.8633,88.0197,-87.9688
7.0936,32.8433,88.0524,-88.0044
6.9572,32.8229,88.0854,-88.0403
6.8247,32.8036,88.1168,-88.0776
6.6922,32.7847,88.1477,-88.1134
6.5555,32.7655,88.1788,-88.1495
6.4228,32.7474,88.2084,-88.1870
6.2901,32.7295,88.2374,-88.2230
6.1532,32.7116,88.2666,-88.2592
6.0203,32.6945,88.2943,-88.2969
5.8873,32.6778,88.3215,-88.3330
5.7503,32.6610,88.3488,-88.3695
5.6172,32.6451,88.3747,-88.4072
5.4840,32.6295,88.3999,-88.4436
5.3468,32.6139,88.4254,-88.4802
5.2135,32.5991,88.4494,-88.5181
5.0802,32.5847,88.4728,-88.5546
4.9427,32.5702,88.4963,-88.5913
4.8093,32.5566,88.5185,-88.6294
4.6758,32.5433,88.5401,-88.6660
4.5382,32.5300,88.5617,-88.7029
4.4046,32.5174,88.5820,-88.7410
4.2710,32.5053,88.6017,-88.7778
4.1332,32.4931,88.6214,-88.8148
3.9995,32.4818,88.6399,-88.8531
3.8657,32.4707,88.6578,-88.8899
3.7278,32.4598,88.6756,-88.9270
3.5939,32.4495,88.6922,-88.9654
3.4600,32.4397,88.7082,-89.0024
3.3220,32.4299,88.7241,-89.0396
3.1880,32.4207,88.7389,-89.0781
3.0540,32.4120,88.7531,-89.1152
2.9159,32.4034,88.7671,-89.1524
2.7818,32.3954,88.7800,-89.1910
2.6477,32.3878,88.7923,-89.2282
2.5095,32.3804,88.8044,-89.2655
2.3753,32.3735,88.8155,-89.3042
2.2411,32.3671,88.8260,-89.3414
2.1029,32.3608,88.8362,-89.3788
1.9686,32.3551,88.8454,-89.4175
1.8343,32.3498,88.8540,-89.4548
1.6960,32.3447,88.8623,-89.4923
1.5617,32.3401,88.8697,-89.5310
1.4274,32.3359,88.8765,-89.5683
1.2889,32.3320,88.8828,-89.6058
1.1546,32.3286,88.8884,-89.6447
1.0202,32.3255,88.8933,-89.6820
0.8818,32.3228,88.8978,-89.7196
0.7474,32.3205,88.9014,-89.7584
0.6130,32.3186,88.9045,-89.7958
0.4745,32.3170,88.9071,-89.8333
0.3401,32.3159,88.9089,-89.8722
0.2057,32.3151,88.9102,-89.9096
0.0672,32.3147,88.9108,-89.9471
-0.0672,32.3147,88.9108,-89.9860
