0.1167,18.5029,79.7700,72.0512
1.6273,10.4269,72.4269,70.8900
1.6826,10.4515,72.4586,70.9000
1.7379,10.4763,72.4901,70.9098
1.8452,10.4796,72.4869,70.9067
1.9525,10.4831,72.4834,70.9032
2.0631,10.4870,72.4796,70.8995
2.1703,10.4909,72.4758,70.8957
2.2776,10.4951,72.4717,70.8917
2.3881,10.4996,72.4673,70.8874
2.4417,10.5250,72.4981,70.8966
2.4953,10.5506,72.5289,70.9057
2.6026,10.5553,72.5243,70.9011
2.7130,10.5604,72.5193,70.8962
2.8202,10.5656,72.5142,70.8912
2.9274,10.5709,72.5089,70.8860
2.9825,10.5978,72.5401,70.8949
3.0377,10.6247,72.5712,70.9037
3.1449,10.6304,72.5656,70.8982
3.2520,10.6364,72.5597,70.8924
3.3623,10.6427,72.5534,70.8863
3.4158,10.6693,72.5832,70.8944
3.4693,10.6960,72.6129,70.9024
3.5763,10.7025,72.6065,70.8961
3.6866,10.7095,72.5996,70.8894
3.7936,10.7164,72.5927,70.8826
3.8470,10.7435,72.6220,70.8902
3.9005,10.7707,72.6512,70.8978
4.0107,10.7782,72.6438,70.8905
4.1176,10.7858,72.6363,70.8832
4.2244,10.7935,72.6286,70.8757
4.2794,10.8220,72.6583,70.8830
4.3345,10.8504,72.6879,70.8903
4.4413,10.8586,72.6798,70.8824
4.5481,10.8669,72.6716,70.8743
4.6030,10.8951,72.6998,70.8809
4.6580,10.9232,72.7280,70.8875
4.7647,10.9320,72.7194,70.8790
4.8714,10.9409,72.7105,70.8703
4.9263,10.9694,72.7384,70.8765
4.9813,10.9980,72.7661,70.8827
5.0879,11.0073,72.7569,70.8737
5.1412,11.0368,72.7856,70.8800
5.1944,11.0662,72.8142,70.8863
5.3042,11.0762,72.8043,70.8766
5.4107,11.0862,72.7944,70.8670
5.4639,11.1153,72.8217,70.8726
5.5171,11.1444,72.8489,70.8782
5.6268,11.1550,72.8384,70.8679
5.6800,11.1845,72.8654,70.8733
5.7332,11.2139,72.8923,70.8785
5.8395,11.2246,72.8817,70.8682
5.9490,11.2358,72.8705,70.8572
6.0021,11.2664,72.8981,70.8625
6.0553,11.2970,72.9256,70.8677
