6.9117,16.9689,83.5764,158.5971
19.6854,10.5700,74.4649,161.2789
19.6855,10.5700,74.4649,161.2789
19.6843,10.6252,74.5456,161.2875
19.6831,10.6810,74.6259,161.2960
19.6819,10.7388,74.7083,161.3048
19.6807,10.7952,74.7881,161.3132
19.6794,10.8521,74.8675,161.3217
19.6782,10.9110,74.9492,161.3304
19.6770,10.9685,75.0281,161.3388
19.6757,11.0264,75.1068,161.3471
19.6744,11.0865,75.1876,161.3557
19.6731,11.1451,75.2657,161.3641
19.6719,11.2041,75.3436,161.3724
19.6706,11.2652,75.4236,161.3809
19.6693,11.3250,75.5009,161.3891
19.6680,11.3850,75.5780,161.3974
19.6666,11.4473,75.6571,161.4058
19.6653,11.5081,75.7337,161.4140
19.6639,11.5692,75.8099,161.4222
19.6626,11.6326,75.8882,161.4305
19.6612,11.6945,75.9639,161.4387
19.6599,11.7567,76.0394,161.4467
19.6584,11.8211,76.1168,161.4550
19.6571,11.8841,76.1917,161.4631
19.6557,11.9474,76.2664,161.4711
19.6543,12.0130,76.3430,161.4793
19.6528,12.0770,76.4170,161.4873
19.6514,12.1413,76.4908,161.4952
19.6500,12.2080,76.5666,161.5033
19.6485,12.2731,76.6398,161.5112
19.6471,12.3385,76.7128,161.5191
19.6456,12.4063,76.7877,161.5272
19.6442,12.4725,76.8601,161.5350
19.6427,12.5390,76.9323,161.5427
19.6412,12.6078,77.0063,161.5507
19.6397,12.6751,77.0779,161.5585
19.6382,12.7426,77.1492,161.5662
19.6367,12.8126,77.2224,161.5741
19.6352,12.8809,77.2932,161.5817
19.6337,12.9495,77.3636,161.5894
19.6321,13.0206,77.4360,161.5972
19.6306,13.0899,77.5059,161.6048
19.6291,13.1596,77.5755,161.6123
19.6275,13.2317,77.6469,161.6201
19.6259,13.3021,77.7160,161.6276
19.6244,13.3729,77.7848,161.6351
19.6228,13.4461,77.8553,161.6428
19.6212,13.5175,77.9235,161.6502
19.6196,13.5893,77.9915,161.6576
19.6180,13.6636,78.0611,161.6652
19.6164,13.7361,78.1285,161.6725
19.6148,13.8090,78.1956,161.6798
19.6131,13.8844,78.2644,161.6874
19.6115,13.9579,78.3309,161.6946
19.6099,14.0318,78.3971,161.7019
19.6082,14.1083,78.4650,161.7093
19.6066,14.1829,78.5306,161.7165
19.6050,14.2578,78.5959,161.7237
19.6033,14.3353,78.6630,161.7310
19.6016,14.4109,78.7277,161.7381
19.6000,14.4869,78.7922,161.7452
19.5982,14.5655,78.8583,161.7525
19.5966,14.6422,78.9222,161.7595
19.5949,14.7192,78.9858,161.7665
19.5932,14.7989,79.0510,161.7737
19.5915,14.8766,79.1140,161.7807
19.5898,14.9546,79.1767,161.7876
19.5880,15.0353,79.2410,161.7947
19.5863,15.1140,79.3032,161.8016
19.5846,15.1931,79.3650,161.8084
19.5828,15.2749,79.4284,161.8155
19.5811,15.3546,79.4896,161.8222
19.5794,15.4347,79.5506,161.8290
19.5776,15.5176,79.6130,161.8360
19.5758,15.5983,79.6734,161.8427
19.5741,15.6794,79.7334,161.8493
19.5723,15.7633,79.7950,161.8562
19.5705,15.8451,79.8544,161.8628
19.5687,15.9272,79.9136,161.8694
19.5669,16.0121,79.9742,161.8762
19.5651,16.0949,80.0328,161.8828
19.5633,16.1781,80.0910,161.8893
19.5615,16.2640,80.1507,161.8960
19.5597,16.3478,80.2084,161.9024
19.5579,16.4320,80.2657,161.9089
19.5560,16.5190,80.3245,161.9155
19.5542,16.6038,80.3812,161.9219
19.5524,16.6889,80.4376,161.9282
19.5505,16.7770,80.4955,161.9348
19.5487,16.8628,80.5513,161.9411
19.5468,16.9489,80.6068,161.9473
19.5450,17.0379,80.6637,161.9538
19.5431,17.1247,80.7186,161.9600
19.5413,17.2119,80.7732,161.9662
19.5393,17.3019,80.8291,161.9725
19.5375,17.3897,80.8831,161.9787
19.5356,17.4778,80.9368,161.9848
19.5337,17.5689,80.9917,161.9910
19.5318,17.6577,81.0448,161.9971
19.5299,17.7468,81.0975,162.0031
19.5280,17.8389,81.1516,162.0093
19.5261,17.9286,81.2037,162.0153
19.5242,18.0187,81.2555,162.0212
19.5223,18.1118,81.3085,162.0273
19.5203,18.2025,81.3597,162.0332
19.5184,18.2935,81.4106,162.0390
19.5165,18.3876,81.4627,162.0451
19.5145,18.4793,81.5129,162.0509
19.5126,18.5713,81.5628,162.0566
19.5106,18.6664,81.6140,162.0625
19.5087,18.7591,81.6632,162.0683
19.5068,18.8520,81.7122,162.0739
19.5048,18.9481,81.7624,162.0798
19.5028,19.0417,81.8107,162.0854
19.5009,19.1356,81.8587,162.0910
19.4988,19.2327,81.9079,162.0968
19.4969,19.3272,81.9553,162.1023
19.4949,19.4221,82.0024,162.1078
19.4929,19.5201,82.0505,162.1135
19.4909,19.6156,82.0970,162.1189
19.4889,19.7114,82.1431,162.1244
19.4869,19.8104,82.1903,162.1299
19.4849,19.9068,82.2357,162.1353
19.4829,20.0035,82.2809,162.1407
19.4809,20.1035,82.3271,162.1461
19.4789,20.2009,82.3716,162.1514
19.4769,20.2985,82.4158,162.1567
19.4748,20.3994,82.4610,162.1621
19.4728,20.4977,82.5045,162.1673
19.4708,20.5963,82.5477,162.1724
19.4687,20.6982,82.5919,162.1777
19.4666,20.7974,82.6344,162.1829
19.4646,20.8969,82.6767,162.1879
19.4625,20.9997,82.7199,162.1932
19.4605,21.0998,82.7614,162.1982
19.4584,21.2002,82.8027,162.2032
19.4563,21.3039,82.8449,162.2083
19.4543,21.4049,82.8854,162.2132
19.4522,21.5062,82.9257,162.2182
19.4501,21.6109,82.9669,162.2232
19.4480,21.7128,83.0065,162.2280
19.4460,21.8150,83.0458,162.2329
19.4438,21.9206,83.0859,162.2378
19.4418,22.0234,83.1245,162.2426
19.4397,22.1265,83.1628,162.2473
19.4375,22.2330,83.2019,162.2522
19.4354,22.3367,83.2395,162.2568
19.4333,22.4406,83.2768,162.2615
19.4312,22.5480,83.3149,162.2663
19.4291,22.6526,83.3516,162.2708
19.4270,22.7574,83.3879,162.2754
19.4248,22.8657,83.4249,162.2801
19.4227,22.9711,83.4605,162.2846
19.4206,23.0768,83.4958,162.2891
19.4184,23.1860,83.5319,162.2936
19.4163,23.2923,83.5665,162.2980
19.4141,23.3989,83.6008,162.3024
19.4119,23.5089,83.6357,162.3069
19.4098,23.6161,83.6693,162.3112
19.4077,23.7235,83.7026,162.3155
19.4054,23.8344,83.7366,162.3199
19.4033,23.9424,83.7692,162.3242
19.4011,24.0507,83.8014,162.3284
19.3989,24.1625,83.8343,162.3327
19.3968,24.2713,83.8659,162.3368
19.3946,24.3804,83.8972,162.3410
19.3924,24.4930,83.9290,162.3452
19.3902,24.6027,83.9596,162.3492
19.3880,24.7126,83.9898,162.3533
19.3858,24.8261,84.0206,162.3574
19.3836,24.9366,84.0501,162.3613
19.3814,25.0473,84.0793,162.3653
19.3791,25.1617,84.1091,162.3693
19.3769,25.2729,84.1376,162.3732
19.3747,25.3845,84.1658,162.3771
19.3725,25.4997,84.1945,162.3810
19.3702,25.6117,84.2220,162.3848
19.3680,25.7241,84.2491,162.3885
19.3657,25.8401,84.2767,162.3924
19.3635,25.9530,84.3032,162.3961
19.3613,26.0661,84.3293,162.3998
19.3590,26.1829,84.3559,162.4035
19.3568,26.2966,84.3813,162.4071
19.3545,26.4105,84.4064,162.4107
19.3522,26.5281,84.4319,162.4144
19.3500,26.6426,84.4563,162.4179
19.3477,26.7573,84.4803,162.4214
19.3454,26.8757,84.5048,162.4250
19.3431,26.9909,84.5281,162.4284
19.3409,27.1064,84.5511,162.4318
19.3385,27.2256,84.5745,162.4353
19.3363,27.3416,84.5968,162.4386
19.3340,27.4578,84.6187,162.4419
19.3316,27.5778,84.6410,162.4453
19.3294,27.6945,84.6623,162.4486
19.3271,27.8115,84.6832,162.4518
19.3247,27.9322,84.7044,162.4551
19.3224,28.0497,84.7246,162.4582
19.3201,28.1674,84.7445,162.4614
19.3177,28.2889,84.7646,162.4646
19.3154,28.4072,84.7838,162.4677
19.3131,28.5256,84.8026,162.4707
19.3107,28.6479,84.8216,162.4738
19.3084,28.7668,84.8398,162.4768
19.3061,28.8860,84.8575,162.4797
19.3037,29.0090,84.8755,162.4828
19.3014,29.1286,84.8926,162.4856
19.2990,29.2485,84.9093,162.4885
19.2966,29.3723,84.9262,162.4914
19.2943,29.4926,84.9422,162.4942
19.2919,29.6132,84.9578,162.4970
19.2895,29.7377,84.9736,162.4998
19.2871,29.8588,84.9886,162.5025
