    [-17.8678, 49.0802, -10.0165, -0.3602],
    [-17.8678, 49.0803, -10.0169, -0.3602],
    [-17.8678, 48.8907, -9.8556, -0.3602],
    [-17.8678, 48.8907, -9.8559, -0.3602],
    [-17.8678, 48.6975, -9.6921, -0.3602],
    [-17.8678, 48.6975, -9.6924, -0.3602],
    [-17.8678, 48.5082, -9.5323, -0.3602],
    [-17.8678, 48.5082, -9.5326, -0.3602],
    [-17.8678, 48.3152, -9.3700, -0.3602],
    [-17.8678, 48.3153, -9.3703, -0.3602],
    [-17.8678, 48.1262, -9.2115, -0.3602],
    [-17.8678, 48.1263, -9.2118, -0.3602],
    [-17.8678, 47.9335, -9.0504, -0.3602],
    [-17.8678, 47.9336, -9.0507, -0.3602],
    [-17.8678, 47.7447, -8.8931, -0.3602],
    [-17.8678, 47.7448, -8.8934, -0.3602],
    [-17.8678, 47.5523, -8.7332, -0.3602],
    [-17.8678, 47.5524, -8.7335, -0.3602],
    [-17.8678, 47.3638, -8.5770, -0.3602],
    [-17.8678, 47.3638, -8.5773, -0.3602],
    [-17.8678, 47.1716, -8.4184, -0.3602],
    [-17.8678, 47.1717, -8.4187, -0.3602],
    [-17.8678, 46.9833, -8.2634, -0.3602],
    [-17.8678, 46.9834, -8.2637, -0.3602],
    [-17.8678, 46.7914, -8.1059, -0.3602],
    [-17.8678, 46.7914, -8.1062, -0.3602],
    [-17.8678, 46.6033, -7.9521, -0.3602],
    [-17.8678, 46.6034, -7.9524, -0.3602],
    [-17.8678, 46.4116, -7.7958, -0.3602],
    [-17.8678, 46.4116, -7.7961, -0.3602],
    [-17.7380, 46.2012, -7.5763, -0.3602],
    [-17.7379, 46.2013, -7.5768, -0.3602],
    [-17.7379, 46.0098, -7.4215, -0.3602],
    [-17.7379, 46.0098, -7.4218, -0.3602],
    [-17.7379, 45.8221, -7.2700, -0.3602],
    [-17.7379, 45.8222, -7.2703, -0.3602],
    [-17.7379, 45.6309, -7.1161, -0.3602],
    [-17.7379, 45.6309, -7.1164, -0.3602],
    [-17.7379, 45.4434, -6.9658, -0.3602],
    [-17.7379, 45.4435, -6.9661, -0.3602],
    [-17.7379, 45.2524, -6.8131, -0.3602],
    [-17.7379, 45.2524, -6.8134, -0.3602],
    [-17.7379, 45.0652, -6.6639, -0.3602],
    [-17.7379, 45.0652, -6.6642, -0.3602],
    [-17.7379, 44.8744, -6.5123, -0.3602],
    [-17.7379, 44.8744, -6.5126, -0.3602],
    [-17.6054, 44.6643, -6.2967, -0.3602],
    [-17.6053, 44.6645, -6.2973, -0.3602],
    [-17.6053, 44.4738, -6.1466, -0.3602],
    [-17.6053, 44.4738, -6.1469, -0.3602],
    [-17.6053, 44.2869, -5.9997, -0.3602],
    [-17.6053, 44.2870, -6.0000, -0.3602],
    [-17.6053, 44.0965, -5.8505, -0.3602],
    [-17.6053, 44.0966, -5.8508, -0.3602],
    [-17.6053, 43.9099, -5.7047, -0.3602],
    [-17.6053, 43.9100, -5.7050, -0.3602],
    [-17.4751, 43.6971, -5.4910, -0.3602],
    [-17.4751, 43.6972, -5.4916, -0.3602],
    [-17.4751, 43.5108, -5.3467, -0.3602],
    [-17.4751, 43.5108, -5.3469, -0.3602],
    [-17.4751, 43.3207, -5.1997, -0.3602],
    [-17.4751, 43.3207, -5.2000, -0.3602],
    [-17.4751, 43.1345, -5.0562, -0.3602],
    [-17.4751, 43.1345, -5.0565, -0.3602],
    [-17.3421, 42.9217, -4.8440, -0.3602],
    [-17.3420, 42.9218, -4.8446, -0.3602],
    [-17.3420, 42.7357, -4.7019, -0.3602],
    [-17.3420, 42.7357, -4.7022, -0.3602],
    [-17.3420, 42.5460, -4.5572, -0.3602],
    [-17.3420, 42.5460, -4.5575, -0.3602],
    [-17.3420, 42.3601, -4.4160, -0.3602],
    [-17.3420, 42.3601, -4.4162, -0.3602],
    [-17.2115, 42.1481, -4.2079, -0.3602],
    [-17.2114, 42.1482, -4.2085, -0.3602],
    [-17.2114, 41.9625, -4.0680, -0.3602],
    [-17.2114, 41.9625, -4.0683, -0.3602],
    [-17.2114, 41.7731, -3.9256, -0.3602],
    [-17.2114, 41.7731, -3.9259, -0.3602],
    [-17.2114, 41.5876, -3.7865, -0.3602],
    [-17.2114, 41.5876, -3.7868, -0.3602],
    [-17.0781, 41.3755, -3.5800, -0.3602],
    [-17.0780, 41.3756, -3.5806, -0.3602],
    [-17.0780, 41.1902, -3.4423, -0.3602],
    [-17.0780, 41.1902, -3.4426, -0.3602],
    [-17.0780, 41.0012, -3.3021, -0.3602],
    [-17.0780, 41.0012, -3.3023, -0.3602],
    [-16.9471, 40.7936, -3.1018, -0.3602],
    [-16.9470, 40.7937, -3.1024, -0.3602],
    [-16.9470, 40.6048, -2.9630, -0.3602],
    [-16.9470, 40.6049, -2.9633, -0.3602],
    [-16.9470, 40.4197, -2.8271, -0.3602],
    [-16.9470, 40.4198, -2.8274, -0.3602],
    [-16.8133, 40.2083, -2.6251, -0.3602],
    [-16.8133, 40.2084, -2.6256, -0.3602],
    [-16.8133, 40.0234, -2.4906, -0.3602],
    [-16.8133, 40.0235, -2.4909, -0.3602],
    [-16.6820, 39.8128, -2.2915, -0.3602],
    [-16.6819, 39.8129, -2.2920, -0.3602],
    [-16.6819, 39.6280, -2.1580, -0.3602],
    [-16.6819, 39.6280, -2.1583, -0.3602],
    [-16.6819, 39.4395, -2.0222, -0.3602],
    [-16.6819, 39.4396, -2.0225, -0.3602],
    [-16.5478, 39.2324, -1.8267, -0.3602],
    [-16.5477, 39.2325, -1.8272, -0.3602],
    [-16.5477, 39.0441, -1.6922, -0.3602],
    [-16.5477, 39.0442, -1.6925, -0.3602],
    [-16.5477, 38.8559, -1.5580, -0.3602],
    [-16.5477, 38.8559, -1.5583, -0.3602],
    [-16.4161, 38.6495, -1.3658, -0.3602],
    [-16.4160, 38.6496, -1.3663, -0.3602],
    [-16.4160, 38.4614, -1.2330, -0.3602],
    [-16.4160, 38.4615, -1.2332, -0.3602],
    [-16.2816, 38.2548, -1.0411, -0.3602],
    [-16.2815, 38.2549, -1.0417, -0.3602],
    [-16.2815, 38.0668, -0.9094, -0.3602],
    [-16.2815, 38.0669, -0.9096, -0.3602],
    [-16.1495, 37.8609, -0.7204, -0.3602],
    [-16.1494, 37.8610, -0.7209, -0.3602],
    [-16.1494, 37.6730, -0.5896, -0.3602],
    [-16.1494, 37.6731, -0.5899, -0.3602],
    [-16.0146, 37.4669, -0.4010, -0.3602],
    [-16.0145, 37.4669, -0.4015, -0.3602],
    [-16.0145, 37.2792, -0.2714, -0.3602],
    [-16.0145, 37.2792, -0.2716, -0.3602],
    [-15.8822, 37.0736, -0.0855, -0.3602],
    [-15.8821, 37.0737, -0.0860, -0.3602],
    [-15.8821, 36.8860, 0.0431, -0.3602],
    [-15.8821, 36.8861, 0.0428, -0.3602],
    [-15.7470, 36.6803, 0.2286, -0.3602],
    [-15.7469, 36.6804, 0.2281, -0.3602],
    [-15.6142, 36.4715, 0.4142, -0.3602],
    [-15.6141, 36.4716, 0.4136, -0.3602],
    [-15.6141, 36.2877, 0.5386, -0.3602],
    [-15.6141, 36.2878, 0.5384, -0.3602],
    [-15.4786, 36.0787, 0.7240, -0.3602],
    [-15.4785, 36.0788, 0.7235, -0.3602],
    [-15.4785, 35.8950, 0.8475, -0.3602],
    [-15.4785, 35.8951, 0.8472, -0.3602],
    [-15.3454, 35.6866, 1.0302, -0.3602],
    [-15.3454, 35.6867, 1.0296, -0.3602],
    [-15.2095, 35.4817, 1.2102, -0.3602],
    [-15.2094, 35.4818, 1.2097, -0.3602],
    [-15.2094, 35.2945, 1.3346, -0.3602],
    [-15.2094, 35.2945, 1.3343, -0.3602],
    [-15.0760, 35.0902, 1.5122, -0.3602],
    [-15.0759, 35.0903, 1.5117, -0.3602],
    [-14.9397, 34.8820, 1.6921, -0.3602],
    [-14.9396, 34.8821, 1.6916, -0.3602],
    [-14.9396, 34.6986, 1.8125, -0.3602],
    [-14.9396, 34.6986, 1.8122, -0.3602],
    [-14.8059, 34.4909, 1.9899, -0.3602],
    [-14.8058, 34.4910, 1.9894, -0.3602],
    [-14.6693, 34.2868, 2.1648, -0.3602],
    [-14.6692, 34.2869, 2.1643, -0.3602],
    [-14.6692, 34.0998, 2.2861, -0.3602],
    [-14.6692, 34.0999, 2.2858, -0.3602],
    [-14.5351, 33.8962, 2.4586, -0.3602],
    [-14.5350, 33.8963, 2.4581, -0.3602],
    [-14.3981, 33.6888, 2.6333, -0.3602],
    [-14.3981, 33.6889, 2.6328, -0.3602],
    [-14.2637, 33.4856, 2.8035, -0.3602],
    [-14.2636, 33.4857, 2.8030, -0.3602],
    [-14.2636, 33.2988, 2.9227, -0.3602],
    [-14.2636, 33.2988, 2.9224, -0.3602],
    [-14.1264, 33.0954, 3.0927, -0.3602],
    [-14.1263, 33.0955, 3.0922, -0.3602],
    [-13.9916, 32.8889, 3.2627, -0.3602],
    [-13.9915, 32.8890, 3.2622, -0.3602],
    [-13.8539, 32.6859, 3.4305, -0.3602],
    [-13.8538, 32.6860, 3.4300, -0.3602],
    [-13.7188, 32.4798, 3.5984, -0.3602],
    [-13.7187, 32.4799, 3.5979, -0.3602],
    [-13.7187, 32.2968, 3.7128, -0.3602],
    [-13.7187, 32.2968, 3.7125, -0.3602],
    [-13.5809, 32.0904, 3.8805, -0.3602],
    [-13.5808, 32.0905, 3.8800, -0.3602],
    [-13.4454, 31.8883, 4.0436, -0.3602],
    [-13.4454, 31.8884, 4.0431, -0.3602],
    [-13.3071, 31.6824, 4.2091, -0.3602],
    [-13.3071, 31.6825, 4.2085, -0.3602],
    [-13.1714, 31.4807, 4.3702, -0.3602],
    [-13.1713, 31.4807, 4.3697, -0.3602],
    [-13.0328, 31.2751, 4.5335, -0.3602],
    [-13.0327, 31.2752, 4.5330, -0.3602],
    [-12.8968, 31.0737, 4.6926, -0.3602],
    [-12.8967, 31.0738, 4.6922, -0.3602],
    [-12.7579, 30.8685, 4.8540, -0.3602],
    [-12.7578, 30.8686, 4.8534, -0.3602],
    [-12.6216, 30.6675, 5.0111, -0.3602],
    [-12.6215, 30.6675, 5.0106, -0.3602],
    [-12.4824, 30.4626, 5.1703, -0.3602],
    [-12.4823, 30.4627, 5.1698, -0.3602],
    [-12.3457, 30.2619, 5.3254, -0.3602],
    [-12.3457, 30.2620, 5.3249, -0.3602],
    [-12.2062, 30.0574, 5.4826, -0.3602],
    [-12.2062, 30.0575, 5.4821, -0.3602],
    [-12.0693, 29.8571, 5.6357, -0.3602],
    [-12.0693, 29.8572, 5.6352, -0.3602],
    [-11.9295, 29.8395, 5.6803, -0.3602],
    [-11.9295, 29.8396, 5.6800, -0.3602],
    [-11.7923, 29.6359, 5.8343, -0.3602],
    [-11.7923, 29.6359, 5.8338, -0.3602],
    [-11.6523, 29.4357, 5.9857, -0.3602],
    [-11.6522, 29.4358, 5.9852, -0.3602],
    [-11.5148, 29.2325, 6.1374, -0.3602],
    [-11.5147, 29.2326, 6.1369, -0.3602],
    [-11.3745, 29.0327, 6.2868, -0.3602],
    [-11.3744, 29.0328, 6.2863, -0.3602],
    [-11.2367, 29.0163, 6.3280, -0.3602],
    [-11.2367, 29.0164, 6.3277, -0.3602],
    [-11.0961, 28.8133, 6.4783, -0.3602],
    [-11.0960, 28.8133, 6.4777, -0.3602],
    [-10.9581, 28.6144, 6.6243, -0.3602],
    [-10.9580, 28.6145, 6.6238, -0.3602],
    [-10.8172, 28.4117, 6.7723, -0.3602],
    [-10.8171, 28.4118, 6.7718, -0.3602],
    [-10.6789, 28.3960, 6.8114, -0.3602],
    [-10.6789, 28.3961, 6.8111, -0.3602],
    [-10.5378, 28.1973, 6.9559, -0.3602],
    [-10.5377, 28.1974, 6.9554, -0.3602],
    [-10.3993, 27.9955, 7.1005, -0.3602],
    [-10.3992, 27.9956, 7.1000, -0.3602],
    [-10.2579, 27.9800, 7.1389, -0.3602],
    [-10.2578, 27.9801, 7.1386, -0.3602],
    [-10.1191, 27.7823, 7.2801, -0.3602],
    [-10.1191, 27.7823, 7.2796, -0.3602],
    [-9.9775, 27.5807, 7.4229, -0.3602],
    [-9.9774, 27.5808, 7.4224, -0.3602],
    [-9.8385, 27.5661, 7.4589, -0.3602],
    [-9.8384, 27.5662, 7.4587, -0.3602],
    [-9.6966, 27.3686, 7.5984, -0.3602],
    [-9.6965, 27.3687, 7.5979, -0.3602],
    [-9.5573, 27.1679, 7.7380, -0.3602],
    [-9.5573, 27.1680, 7.7375, -0.3602],
    [-9.4152, 27.1535, 7.7731, -0.3602],
    [-9.4151, 27.1536, 7.7728, -0.3602],
    [-9.2757, 26.9569, 7.9093, -0.3602],
    [-9.2757, 26.9570, 7.9088, -0.3602],
    [-9.1334, 26.9429, 7.9434, -0.3602],
    [-9.1333, 26.9430, 7.9432, -0.3602],
    [-8.9937, 26.7430, 8.0802, -0.3602],
    [-8.9936, 26.7431, 8.0797, -0.3602],
    [-8.8511, 26.5466, 8.2143, -0.3602],
    [-8.8510, 26.5467, 8.2138, -0.3602],
    [-8.7112, 26.5335, 8.2462, -0.3602],
    [-8.7111, 26.5336, 8.2459, -0.3602],
    [-8.5684, 26.3339, 8.3810, -0.3602],
    [-8.5683, 26.3340, 8.3805, -0.3602],
    [-8.4283, 26.3211, 8.4118, -0.3602],
    [-8.4282, 26.3212, 8.4116, -0.3602],
    [-8.2852, 26.1256, 8.5431, -0.3602],
    [-8.2852, 26.1257, 8.5426, -0.3602],
    [-8.1449, 26.1132, 8.5729, -0.3602],
    [-8.1449, 26.1134, 8.5726, -0.3602],
    [-8.0017, 25.9144, 8.7046, -0.3602],
    [-8.0017, 25.9146, 8.7041, -0.3602],
    [-7.8612, 25.9025, 8.7334, -0.3602],
    [-7.8611, 25.9026, 8.7331, -0.3602],
    [-7.7178, 25.7077, 8.8616, -0.3602],
    [-7.7177, 25.7079, 8.8611, -0.3602],
    [-7.5742, 25.6960, 8.8899, -0.3602],
    [-7.5742, 25.6961, 8.8896, -0.3602],
    [-7.4334, 25.6846, 8.9173, -0.3602],
    [-7.4334, 25.6847, 8.9170, -0.3602],
    [-7.2897, 25.4868, 9.0454, -0.3602],
    [-7.2897, 25.4869, 9.0449, -0.3602],
    [-7.1488, 25.4759, 9.0715, -0.3602],
    [-7.1487, 25.4760, 9.0713, -0.3602],
    [-7.0049, 25.4650, 9.0979, -0.3602],
    [-7.0048, 25.4651, 9.0977, -0.3602],
    [-6.8637, 25.2716, 9.2214, -0.3602],
    [-6.8637, 25.2717, 9.2209, -0.3602],
    [-6.7197, 25.2611, 9.2465, -0.3602],
    [-6.7196, 25.2612, 9.2463, -0.3602],
    [-6.5783, 25.0645, 9.3705, -0.3602],
    [-6.5783, 25.0647, 9.3700, -0.3602],
    [-6.4341, 25.0544, 9.3945, -0.3602],
    [-6.4341, 25.0545, 9.3942, -0.3602],
    [-6.2926, 25.0448, 9.4178, -0.3602],
    [-6.2926, 25.0449, 9.4175, -0.3602],
    [-6.1482, 24.8523, 9.5382, -0.3602],
    [-6.1482, 24.8524, 9.5377, -0.3602],
    [-6.0066, 24.8430, 9.5602, -0.3602],
    [-6.0066, 24.8431, 9.5599, -0.3602],
    [-5.8621, 24.8337, 9.5823, -0.3602],
    [-5.8620, 24.8339, 9.5820, -0.3602],
    [-5.7203, 24.6384, 9.7021, -0.3602],
    [-5.7202, 24.6385, 9.7016, -0.3602],
    [-5.5756, 24.6296, 9.7229, -0.3602],
    [-5.5756, 24.6297, 9.7227, -0.3602],
    [-5.4337, 24.6212, 9.7431, -0.3602],
    [-5.4336, 24.6213, 9.7428, -0.3602],
    [-5.2888, 24.4299, 9.8593, -0.3602],
    [-5.2888, 24.4301, 9.8588, -0.3602],
    [-5.1468, 24.4219, 9.8781, -0.3602],
    [-5.1468, 24.4220, 9.8779, -0.3602],
    [-5.0018, 24.4140, 9.8971, -0.3602],
    [-5.0018, 24.4141, 9.8968, -0.3602],
    [-4.8596, 24.4064, 9.9151, -0.3602],
    [-4.8596, 24.4066, 9.9148, -0.3602],
    [-4.7146, 24.2124, 10.0306, -0.3602],
    [-4.7145, 24.2125, 10.0301, -0.3602],
    [-4.5723, 24.2053, 10.0473, -0.3602],
    [-4.5722, 24.2054, 10.0471, -0.3602],
    [-4.4270, 24.1982, 10.0641, -0.3602],
    [-4.4270, 24.1983, 10.0639, -0.3602],
    [-4.2846, 24.0086, 10.1753, -0.3602],
    [-4.2846, 24.0088, 10.1748, -0.3602],
    [-4.1393, 24.0020, 10.1908, -0.3602],
    [-4.1393, 24.0021, 10.1905, -0.3602],
    [-3.9968, 23.9957, 10.2057, -0.3602],
    [-3.9968, 23.9959, 10.2054, -0.3602],
    [-3.8514, 23.9896, 10.2203, -0.3602],
    [-3.8514, 23.9897, 10.2200, -0.3602],
    [-3.7088, 23.9837, 10.2341, -0.3602],
    [-3.7087, 23.9839, 10.2339, -0.3602],
    [-3.5632, 23.7914, 10.3444, -0.3602],
    [-3.5632, 23.7916, 10.3439, -0.3602],
    [-3.4205, 23.7861, 10.3569, -0.3602],
    [-3.4205, 23.7862, 10.3566, -0.3602],
    [-3.2749, 23.7808, 10.3694, -0.3602],
    [-3.2749, 23.7809, 10.3691, -0.3602],
    [-3.1321, 23.7758, 10.3811, -0.3602],
    [-3.1321, 23.7760, 10.3808, -0.3602],
    [-2.9864, 23.7710, 10.3925, -0.3602],
    [-2.9864, 23.7711, 10.3922, -0.3602],
    [-2.8436, 23.7665, 10.4032, -0.3602],
    [-2.8436, 23.7666, 10.4029, -0.3602],
    [-2.6978, 23.5792, 10.5078, -0.3602],
    [-2.6978, 23.5793, 10.5073, -0.3602],
    [-2.5549, 23.5752, 10.5172, -0.3602],
    [-2.5549, 23.5753, 10.5169, -0.3602],
    [-2.4090, 23.5712, 10.5264, -0.3602],
    [-2.4090, 23.5713, 10.5262, -0.3602],
    [-2.2660, 23.5676, 10.5350, -0.3602],
    [-2.2660, 23.5677, 10.5347, -0.3602],
    [-2.1201, 23.5641, 10.5432, -0.3602],
    [-2.1201, 23.5643, 10.5429, -0.3602],
    [-1.9771, 23.5610, 10.5506, -0.3602],
    [-1.9771, 23.5611, 10.5504, -0.3602],
    [-1.8311, 23.5580, 10.5577, -0.3602],
    [-1.8311, 23.5581, 10.5575, -0.3602],
    [-1.6880, 23.3686, 10.6599, -0.3602],
    [-1.6880, 23.3688, 10.6594, -0.3602],
    [-1.5421, 23.3661, 10.6657, -0.3602],
    [-1.5420, 23.3662, 10.6654, -0.3602],
    [-1.3989, 23.3638, 10.6711, -0.3602],
    [-1.3989, 23.3639, 10.6708, -0.3602],
    [-1.2529, 23.3617, 10.6760, -0.3602],
    [-1.2529, 23.3618, 10.6757, -0.3602],
    [-1.1097, 23.3599, 10.6803, -0.3602],
    [-1.1097, 23.3600, 10.6801, -0.3602],
    [-0.9636, 23.3582, 10.6842, -0.3602],
    [-0.9636, 23.3583, 10.6839, -0.3602],
    [-0.8204, 23.3568, 10.6874, -0.3602],
    [-0.8204, 23.3569, 10.6872, -0.3602],
    [-0.6744, 23.3556, 10.6902, -0.3602],
    [-0.6744, 23.3558, 10.6900, -0.3602],
    [-0.5311, 23.3547, 10.6924, -0.3602],
    [-0.5311, 23.3548, 10.6922, -0.3602],
    [-0.3850, 23.3540, 10.6941, -0.3602],
    [-0.3850, 23.3541, 10.6939, -0.3602],
    [-0.2418, 23.3535, 10.6953, -0.3602],
    [-0.2418, 23.3536, 10.6950, -0.3602],
    [-0.0957, 23.3532, 10.6959, -0.3602],
    [-0.0957, 23.3533, 10.6957, -0.3602],
    [0.0475, 23.3532, 10.6960, -0.3602],
    [0.0475, 23.3533, 10.6957, -0.3602],
    [0.1936, 23.3534, 10.6956, -0.3602],
    [0.1936, 23.3535, 10.6953, -0.3602],
    [0.3369, 23.3538, 10.6946, -0.3602],
    [0.3369, 23.3539, 10.6943, -0.3602],
    [0.4830, 23.3544, 10.6931, -0.3602],
    [0.4830, 23.3546, 10.6928, -0.3602],
    [0.6262, 23.3553, 10.6910, -0.3602],
    [0.6262, 23.3554, 10.6908, -0.3602],
    [0.7723, 23.3564, 10.6884, -0.3602],
    [0.7723, 23.3565, 10.6882, -0.3602],
    [0.9155, 23.3577, 10.6853, -0.3602],
    [0.9155, 23.3578, 10.6851, -0.3602],
    [1.0616, 23.3593, 10.6817, -0.3602],
    [1.0616, 23.3594, 10.6814, -0.3602],
    [1.2047, 23.3611, 10.6775, -0.3602],
    [1.2047, 23.3612, 10.6772, -0.3602],
    [1.3508, 23.3631, 10.6728, -0.3602],
    [1.3508, 23.3632, 10.6725, -0.3602],
    [1.4939, 23.3653, 10.6675, -0.3602],
    [1.4939, 23.3654, 10.6673, -0.3602],
